fecha,dia,asignatura,horas,tipo
2026-01-15,Thursday,Lengua Castellana,0.4,teoría
2026-01-16,Friday,Comentario Texto,0.3,ejercicios
2026-01-19,Monday,Inglés,0.4,teoría
2026-01-20,Tuesday,Matemáticas Aplicadas,0.5,ejercicios
2026-01-21,Wednesday,Administración Empresas,0.4,teoría
2026-01-22,Thursday,Lengua Castellana,0.4,ejercicios
2026-01-23,Friday,Comentario Texto,0.3,teoría
2026-01-26,Monday,Inglés,0.4,ejercicios
2026-01-27,Tuesday,Matemáticas Aplicadas,0.5,teoría
2026-01-28,Wednesday,Administración Empresas,0.4,ejercicios
2026-01-29,Thursday,Lengua Castellana,0.4,teoría
2026-01-30,Friday,Comentario Texto,0.3,ejercicios
2026-02-02,Monday,Inglés,0.4,teoría
2026-02-03,Tuesday,Matemáticas Aplicadas,0.5,ejercicios
2026-02-04,Wednesday,Administración Empresas,0.4,teoría
2026-02-05,Thursday,Lengua Castellana,0.4,ejercicios
2026-02-06,Friday,Comentario Texto,0.3,teoría
2026-02-09,Monday,Inglés,0.4,ejercicios
2026-02-10,Tuesday,Matemáticas Aplicadas,0.5,teoría
2026-02-11,Wednesday,Administración Empresas,0.4,ejercicios
2026-02-12,Thursday,Lengua Castellana,0.4,teoría
2026-02-13,Friday,Comentario Texto,0.3,ejercicios
2026-02-16,Monday,Inglés,0.4,teoría
2026-02-17,Tuesday,Matemáticas Aplicadas,0.5,ejercicios
2026-02-18,Wednesday,Administración Empresas,0.4,teoría
2026-02-19,Thursday,Lengua Castellana,0.4,ejercicios
2026-02-20,Friday,Comentario Texto,0.3,teoría
2026-02-23,Monday,Inglés,0.4,ejercicios
2026-02-24,Tuesday,Matemáticas Aplicadas,0.5,teoría
2026-02-25,Wednesday,Administración Empresas,0.4,ejercicios
2026-02-26,Thursday,Lengua Castellana,0.4,teoría
2026-02-27,Friday,Comentario Texto,0.3,ejercicios
2026-03-02,Monday,Inglés,0.4,teoría
2026-03-03,Tuesday,Matemáticas Aplicadas,0.5,ejercicios
2026-03-04,Wednesday,Administración Empresas,0.4,teoría
2026-03-05,Thursday,Lengua Castellana,0.4,ejercicios
2026-03-06,Friday,Comentario Texto,0.3,teoría
2026-03-09,Monday,Inglés,0.4,ejercicios
2026-03-10,Tuesday,Matemáticas Aplicadas,0.5,teoría
2026-03-11,Wednesday,Administración Empresas,0.4,ejercicios
2026-03-12,Thursday,Lengua Castellana,0.4,teoría
2026-03-13,Friday,Comentario Texto,0.3,ejercicios
2026-03-16,Monday,Inglés,0.4,teoría
2026-03-17,Tuesday,Matemáticas Aplicadas,0.5,ejercicios
2026-03-18,Wednesday,Administración Empresas,0.4,teoría
2026-03-19,Thursday,Lengua Castellana,0.4,ejercicios
2026-03-20,Friday,Comentario Texto,0.3,teoría
2026-03-23,Monday,Inglés,0.4,ejercicios
2026-03-24,Tuesday,Matemáticas Aplicadas,0.5,teoría
2026-03-25,Wednesday,Administración Empresas,0.4,ejercicios
2026-03-26,Thursday,Lengua Castellana,0.4,teoría
2026-03-27,Friday,Comentario Texto,0.3,ejercicios
2026-03-30,Monday,Inglés,0.4,teoría
2026-03-31,Tuesday,Matemáticas Aplicadas,0.5,ejercicios
2026-04-01,Wednesday,Administración Empresas,0.4,teoría
2026-04-02,Thursday,Lengua Castellana,0.4,ejercicios
2026-04-03,Friday,Comentario Texto,0.3,teoría
2026-04-06,Monday,Inglés,0.4,ejercicios
2026-04-07,Tuesday,Matemáticas Aplicadas,0.5,teoría
2026-04-08,Wednesday,Administración Empresas,0.4,ejercicios
